learner_id,complex,sex,age_group,site,attendance_baseline_pct,attendance_endline_pct,score_baseline,score_endline,dropped_out,dropout_reason
1,Kakuma Camp,Male,6–9,,60.0,70.4,43.0,47.0,0,
2,Dadaab Camp,Male,10–13,,44.1,,28.0,,1,Livelihood work
3,Dadaab Camp,Female,10–13,,72.9,73.8,,80.0,0,
4,Kakuma Camp,Female,10–13,,42.4,44.2,14.0,22.0,0,
5,Dadaab Camp,Female,10–13,,,98.0,,62.0,0,
6,Kakuma Camp,Female,10–13,,56.1,62.7,60.0,64.0,0,
7,Kakuma Camp,Female,14–17,,36.8,,56.0,,1,Moved/relocated
8,Dadaab Camp,Female,10–13,,79.0,80.9,29.0,37.0,0,
9,Kakuma Camp,Male,10–13,,40.2,63.1,62.0,82.0,0,
10,Dadaab Camp,Female,14–17,,,51.6,39.0,56.0,0,
11,Dadaab Camp,Female,14–17,,50.3,56.6,58.0,72.0,0,
12,Dadaab Camp,Female,6–9,,62.4,87.5,59.0,70.0,0,
13,Dadaab Camp,Male,10–13,,42.9,57.1,30.0,39.0,0,
14,Dadaab Camp,Female,10–13,,58.4,78.7,71.0,68.0,0,
15,Dadaab Camp,Female,6–9,,33.0,33.4,39.0,47.0,0,
16,Dadaab Camp,Male,10–13,,43.8,,65.0,,1,Livelihood work
17,Dadaab Camp,Male,6–9,,39.2,60.4,70.0,80.0,0,
18,Dadaab Camp,Female,10–13,,64.1,,41.0,,1,Other/unknown
19,Kakuma Camp,Male,10–13,,22.6,40.8,,39.0,0,
20,Dadaab Camp,Female,14–17,,43.3,43.9,52.0,60.0,0,
21,Kakuma Camp,Male,10–13,,,81.5,27.0,55.0,0,
22,Dadaab Camp,Male,10–13,,64.8,86.0,35.0,47.0,0,
23,Kakuma Camp,Male,10–13,,46.5,63.7,43.0,59.0,0,
24,Kakuma Camp,Male,6–9,,43.0,62.1,50.0,64.0,0,
25,Dadaab Camp,Male,6–9,,40.8,41.5,22.0,44.0,0,
26,Kakuma Camp,Male,6–9,,59.9,,30.0,,1,Safety/protection concern
27,Dadaab Camp,Male,14–17,,,98.0,64.0,62.0,0,
28,Kakuma Camp,Female,10–13,,,61.4,,50.0,0,
29,Kakuma Camp,Male,14–17,,68.0,66.5,36.0,43.0,0,
30,Dadaab Camp,Male,14–17,,54.5,56.2,,66.0,0,
31,Dadaab Camp,Male,6–9,,88.8,98.0,33.0,41.0,0,
32,Dadaab Camp,Female,10–13,,49.0,45.4,52.0,55.0,0,
33,Dadaab Camp,Male,6–9,,,78.7,53.0,53.0,0,
34,Dadaab Camp,Male,14–17,,71.6,75.4,61.0,80.0,0,
35,Kakuma Camp,Male,10–13,,40.2,52.8,39.0,50.0,0,
36,Kakuma Camp,Male,10–13,,56.8,61.7,52.0,61.0,0,
37,Dadaab Camp,Female,6–9,,88.3,98.0,46.0,49.0,0,
38,Kakuma Camp,Female,6–9,,82.9,,47.0,,1,Other/unknown
39,Dadaab Camp,Male,14–17,,33.9,47.1,32.0,41.0,0,
40,Dadaab Camp,Female,6–9,,68.4,74.9,42.0,44.0,0,
41,Dadaab Camp,Female,6–9,,55.6,,56.0,,1,Safety/protection concern
42,Dadaab Camp,Male,14–17,,70.4,,64.0,,1,Livelihood work
43,Kakuma Camp,Male,14–17,,59.4,,52.0,,1,Household responsibilities
44,Dadaab Camp,Male,10–13,,45.7,56.9,55.0,53.0,0,
45,Dadaab Camp,Female,14–17,,,,41.0,,1,Moved/relocated
46,Dadaab Camp,Female,14–17,,59.0,69.4,51.0,62.0,0,
47,Kakuma Camp,Female,10–13,,67.7,87.5,41.0,47.0,0,
48,Kakuma Camp,Male,14–17,,35.5,39.2,42.0,53.0,0,
49,Dadaab Camp,Male,6–9,,42.1,53.3,36.0,42.0,0,
50,Dadaab Camp,Male,14–17,,48.4,76.7,28.0,30.0,0,
51,Dadaab Camp,Male,10–13,,60.0,68.0,54.0,63.0,0,
52,Kakuma Camp,Female,6–9,,48.1,61.0,57.0,65.0,0,
53,Kakuma Camp,Female,6–9,,57.9,76.2,36.0,46.0,0,
54,Kakuma Camp,Male,6–9,,29.6,38.0,32.0,52.0,0,
55,Dadaab Camp,Male,14–17,,55.9,57.3,55.0,76.0,0,
56,Kakuma Camp,Female,6–9,,71.9,95.7,44.0,43.0,0,
57,Kakuma Camp,Male,10–13,,72.6,87.2,39.0,51.0,0,
58,Dadaab Camp,Female,14–17,,47.5,66.8,52.0,63.0,0,
59,Dadaab Camp,Male,10–13,,67.7,85.4,,64.0,0,
60,Kakuma Camp,Male,6–9,,49.9,48.7,57.0,61.0,0,
61,Dadaab Camp,Female,10–13,,62.5,66.1,55.0,69.0,0,
62,Dadaab Camp,Male,10–13,,46.3,67.7,30.0,58.0,0,
63,Dadaab Camp,Male,10–13,,32.6,25.0,47.0,62.0,0,
64,Kakuma Camp,Male,6–9,,63.9,64.5,44.0,54.0,0,
65,Dadaab Camp,Male,10–13,,71.0,79.3,40.0,53.0,0,
66,Dadaab Camp,Male,6–9,,53.9,86.8,50.0,69.0,0,
67,Dadaab Camp,Female,6–9,,66.9,67.5,60.0,86.0,0,
68,Dadaab Camp,Male,6–9,,51.1,73.4,55.0,76.0,0,
69,Dadaab Camp,Male,14–17,,64.5,,42.0,,1,Household responsibilities
70,Dadaab Camp,Female,6–9,,71.2,72.4,49.0,56.0,0,
71,Kakuma Camp,Male,6–9,,53.0,82.8,52.0,59.0,0,
72,Dadaab Camp,Female,6–9,,43.1,69.4,26.0,23.0,0,
73,Dadaab Camp,Male,10–13,,14.3,14.7,24.0,27.0,0,
74,Dadaab Camp,Male,10–13,,74.5,76.3,76.0,91.0,0,
75,Dadaab Camp,Male,6–9,,51.4,56.9,42.0,50.0,0,
76,Dadaab Camp,Female,10–13,,,71.2,36.0,37.0,0,
77,Kakuma Camp,Female,10–13,,38.9,55.1,60.0,77.0,0,
78,Dadaab Camp,Female,10–13,,46.9,47.2,39.0,44.0,0,
79,Kakuma Camp,Male,6–9,,71.1,,52.0,,1,Other/unknown
80,Dadaab Camp,Male,10–13,,49.2,68.8,47.0,62.0,0,
81,Kakuma Camp,Male,10–13,,26.5,28.6,49.0,74.0,0,
82,Kakuma Camp,Male,14–17,,82.6,94.9,,60.0,0,
83,Kakuma Camp,Male,10–13,,73.8,76.7,65.0,78.0,0,
84,Dadaab Camp,Female,14–17,,58.3,86.7,42.0,57.0,0,
85,Dadaab Camp,Female,6–9,,66.2,60.9,48.0,59.0,0,
86,Dadaab Camp,Female,10–13,,55.5,70.0,65.0,57.0,0,
87,Dadaab Camp,Male,10–13,,51.8,54.5,38.0,59.0,0,
88,Kakuma Camp,Male,6–9,,37.0,41.6,41.0,50.0,0,
89,Dadaab Camp,Female,14–17,,58.7,65.1,43.0,41.0,0,
90,Dadaab Camp,Male,10–13,,45.8,48.5,48.0,59.0,0,
91,Dadaab Camp,Male,10–13,,72.0,87.2,59.0,58.0,0,
92,Dadaab Camp,Male,6–9,,55.8,66.6,34.0,33.0,0,
93,Kakuma Camp,Male,10–13,,45.0,56.5,,47.0,0,
94,Dadaab Camp,Female,14–17,,66.1,79.1,42.0,65.0,0,
95,Dadaab Camp,Male,10–13,,58.5,59.1,50.0,52.0,0,
96,Dadaab Camp,Female,6–9,,69.4,85.3,46.0,53.0,0,
97,Kakuma Camp,Female,14–17,,42.9,50.6,63.0,56.0,0,
98,Kakuma Camp,Female,6–9,,49.1,61.3,42.0,63.0,0,
99,Dadaab Camp,Male,10–13,,56.3,72.0,45.0,49.0,0,
100,Kakuma Camp,Female,6–9,,62.6,83.5,51.0,62.0,0,
101,Kakuma Camp,Female,10–13,,62.5,78.1,39.0,40.0,0,
102,Dadaab Camp,Male,6–9,,62.9,73.6,33.0,40.0,0,
103,Kakuma Camp,Female,6–9,,43.3,53.2,40.0,46.0,0,
104,Dadaab Camp,Male,10–13,,42.0,48.3,38.0,38.0,0,
105,Kakuma Camp,Male,6–9,,65.6,59.1,49.0,67.0,0,
106,Dadaab Camp,Female,10–13,,51.0,57.1,33.0,38.0,0,
107,Dadaab Camp,Female,10–13,,36.0,,33.0,,1,Illness
108,Dadaab Camp,Male,6–9,,64.3,64.2,28.0,39.0,0,
109,Kakuma Camp,Female,6–9,,59.4,60.6,57.0,72.0,0,
110,Kakuma Camp,Male,10–13,,81.6,93.4,44.0,61.0,0,
111,Kakuma Camp,Female,14–17,,,46.4,58.0,60.0,0,
112,Kakuma Camp,Female,6–9,,49.8,69.7,48.0,62.0,0,
113,Dadaab Camp,Male,6–9,,88.4,97.5,55.0,71.0,0,
114,Dadaab Camp,Male,14–17,,52.9,62.8,40.0,38.0,0,
115,Kakuma Camp,Male,14–17,,41.2,58.5,39.0,54.0,0,
116,Dadaab Camp,Female,10–13,,50.2,85.2,39.0,52.0,0,
117,Dadaab Camp,Male,10–13,,69.0,98.0,76.0,82.0,0,
118,Kakuma Camp,Female,14–17,,54.2,58.8,35.0,36.0,0,
119,Kakuma Camp,Male,10–13,,67.4,95.9,62.0,73.0,0,
120,Dadaab Camp,Male,6–9,,65.5,80.0,46.0,66.0,0,
121,Dadaab Camp,Male,14–17,,52.1,58.3,44.0,45.0,0,
122,Dadaab Camp,Male,10–13,,90.3,92.1,41.0,45.0,0,
123,Dadaab Camp,Male,6–9,,70.2,78.8,44.0,62.0,0,
124,Dadaab Camp,Male,14–17,,66.9,85.3,55.0,58.0,0,
125,Dadaab Camp,Male,6–9,,60.6,90.2,40.0,47.0,0,
126,Kakuma Camp,Male,14–17,,37.6,41.4,31.0,44.0,0,
127,Kakuma Camp,Female,14–17,,38.3,63.3,46.0,66.0,0,
128,Kakuma Camp,Male,6–9,,73.5,67.0,51.0,61.0,0,
129,Kakuma Camp,Male,6–9,,53.2,59.4,62.0,70.0,0,
130,Dadaab Camp,Female,6–9,,48.3,58.8,49.0,67.0,0,
131,Dadaab Camp,Male,10–13,,71.7,85.0,45.0,60.0,0,
132,Dadaab Camp,Male,14–17,,40.0,53.8,23.0,50.0,0,
133,Dadaab Camp,Female,6–9,,66.6,79.5,40.0,49.0,0,
134,Kakuma Camp,Male,6–9,,84.9,,46.0,,1,Moved/relocated
135,Dadaab Camp,Male,6–9,,92.9,98.0,83.0,97.0,0,
136,Dadaab Camp,Female,10–13,,73.9,70.0,39.0,63.0,0,
137,Dadaab Camp,Female,14–17,,43.9,,48.0,,1,Other/unknown
138,Dadaab Camp,Female,10–13,,69.1,88.6,40.0,48.0,0,
139,Dadaab Camp,Female,14–17,,63.3,74.6,45.0,71.0,0,
140,Kakuma Camp,Female,10–13,,59.9,87.0,35.0,37.0,0,
141,Dadaab Camp,Male,10–13,,56.2,61.0,43.0,65.0,0,
142,Kakuma Camp,Male,6–9,,53.3,61.9,35.0,37.0,0,
143,Dadaab Camp,Male,6–9,,52.3,54.5,60.0,67.0,0,
144,Dadaab Camp,Female,10–13,,31.2,53.3,41.0,63.0,0,
145,Dadaab Camp,Male,10–13,,88.9,98.0,30.0,38.0,0,
146,Kakuma Camp,Female,10–13,,45.6,,44.0,,1,Livelihood work
147,Kakuma Camp,Female,6–9,,73.1,76.8,23.0,34.0,0,
148,Kakuma Camp,Female,14–17,,46.7,66.6,42.0,60.0,0,
149,Kakuma Camp,Male,6–9,,,74.3,53.0,48.0,0,
150,Dadaab Camp,Male,10–13,,71.6,,43.0,,1,Illness
151,Dadaab Camp,Male,6–9,,81.0,71.0,42.0,57.0,0,
152,Dadaab Camp,Female,6–9,,50.3,47.0,40.0,55.0,0,
153,Dadaab Camp,Female,10–13,,,63.8,36.0,34.0,0,
154,Dadaab Camp,Male,6–9,,53.7,43.7,70.0,70.0,0,
155,Kakuma Camp,Male,6–9,,34.6,31.7,48.0,55.0,0,
156,Kakuma Camp,Female,6–9,,42.5,49.9,40.0,44.0,0,
157,Dadaab Camp,Female,14–17,,22.6,31.6,51.0,53.0,0,
158,Kakuma Camp,Female,14–17,,86.0,98.0,41.0,62.0,0,
159,Kakuma Camp,Female,14–17,,56.3,75.2,33.0,25.0,0,
160,Dadaab Camp,Female,10–13,,38.7,58.9,36.0,42.0,0,
161,Dadaab Camp,Female,10–13,,55.5,66.8,50.0,47.0,0,
162,Dadaab Camp,Female,10–13,,44.4,57.3,53.0,58.0,0,
163,Dadaab Camp,Male,14–17,,58.6,74.2,49.0,77.0,0,
164,Dadaab Camp,Male,10–13,,41.2,60.2,36.0,42.0,0,
165,Dadaab Camp,Female,6–9,,60.9,50.9,51.0,79.0,0,
166,Dadaab Camp,Female,10–13,,70.5,82.9,56.0,60.0,0,
167,Dadaab Camp,Male,6–9,,81.1,87.9,79.0,84.0,0,
168,Dadaab Camp,Male,10–13,,61.5,72.9,64.0,72.0,0,
169,Kakuma Camp,Male,6–9,,52.9,48.7,,74.0,0,
170,Dadaab Camp,Female,10–13,,67.8,86.2,,46.0,0,
171,Dadaab Camp,Male,14–17,,31.2,32.7,54.0,67.0,0,
172,Dadaab Camp,Female,6–9,,63.3,76.2,67.0,80.0,0,
173,Kakuma Camp,Female,6–9,,47.2,53.5,,40.0,0,
174,Dadaab Camp,Female,14–17,,68.7,70.2,51.0,55.0,0,
175,Kakuma Camp,Male,6–9,,74.6,84.5,46.0,45.0,0,
176,Kakuma Camp,Male,14–17,,65.3,,25.0,,1,Household responsibilities
177,Kakuma Camp,Female,14–17,,75.3,86.3,48.0,53.0,0,
178,Dadaab Camp,Male,14–17,,55.8,,28.0,,1,Moved/relocated
179,Dadaab Camp,Female,14–17,,,77.9,38.0,50.0,0,
180,Kakuma Camp,Male,14–17,,51.8,51.4,38.0,58.0,0,
181,Dadaab Camp,Female,10–13,,47.0,58.2,44.0,38.0,0,
182,Kakuma Camp,Female,10–13,,45.7,38.8,33.0,49.0,0,
183,Dadaab Camp,Female,6–9,,51.0,,56.0,,1,Illness
184,Kakuma Camp,Male,14–17,,64.3,72.9,34.0,46.0,0,
185,Kakuma Camp,Female,6–9,,,43.8,40.0,57.0,0,
186,Dadaab Camp,Male,10–13,,66.9,76.5,54.0,59.0,0,
187,Dadaab Camp,Female,14–17,,56.6,,56.0,,1,Livelihood work
188,Dadaab Camp,Male,10–13,,45.8,71.7,34.0,54.0,0,
189,Dadaab Camp,Male,10–13,,,57.0,40.0,60.0,0,
190,Dadaab Camp,Male,6–9,,33.0,37.3,64.0,66.0,0,
191,Kakuma Camp,Female,6–9,,43.6,54.8,46.0,68.0,0,
192,Dadaab Camp,Male,14–17,,39.3,50.6,42.0,53.0,0,
193,Kakuma Camp,Male,10–13,,48.7,65.3,53.0,64.0,0,
194,Kakuma Camp,Female,10–13,,53.9,74.0,32.0,32.0,0,
195,Dadaab Camp,Male,14–17,,41.2,40.1,38.0,46.0,0,
196,Dadaab Camp,Male,10–13,,34.6,61.4,23.0,39.0,0,
197,Dadaab Camp,Male,10–13,,43.6,48.6,45.0,73.0,0,
198,Kakuma Camp,Male,6–9,,67.2,69.3,34.0,55.0,0,
199,Dadaab Camp,Male,6–9,,25.4,29.4,29.0,45.0,0,
200,Dadaab Camp,Male,14–17,,62.3,,50.0,,1,Illness
201,Dadaab Camp,Male,6–9,,83.4,,57.0,,1,Livelihood work
202,Kakuma Camp,Male,10–13,,41.2,57.7,51.0,47.0,0,
203,Dadaab Camp,Female,6–9,,38.4,46.7,52.0,68.0,0,
204,Kakuma Camp,Male,10–13,,51.8,54.7,51.0,61.0,0,
205,Dadaab Camp,Female,6–9,,61.4,65.2,54.0,72.0,0,
206,Dadaab Camp,Female,14–17,,46.2,55.6,41.0,69.0,0,
207,Dadaab Camp,Female,14–17,,52.2,87.2,47.0,65.0,0,
208,Kakuma Camp,Male,6–9,,40.9,40.4,37.0,52.0,0,
209,Dadaab Camp,Male,14–17,,43.4,78.4,44.0,55.0,0,
210,Dadaab Camp,Female,10–13,,78.6,98.0,39.0,38.0,0,
211,Dadaab Camp,Male,14–17,,95.0,98.0,57.0,68.0,0,
212,Dadaab Camp,Female,14–17,,38.1,48.7,20.0,30.0,0,
213,Dadaab Camp,Male,10–13,,34.7,,48.0,,1,Safety/protection concern
214,Dadaab Camp,Female,6–9,,59.9,70.8,20.0,23.0,0,
215,Dadaab Camp,Male,10–13,,59.6,63.3,57.0,65.0,0,
216,Dadaab Camp,Male,6–9,,46.9,56.4,40.0,56.0,0,
217,Dadaab Camp,Female,6–9,,44.6,69.4,41.0,39.0,0,
218,Dadaab Camp,Male,10–13,,68.3,77.1,60.0,80.0,0,
219,Kakuma Camp,Female,10–13,,55.3,79.9,69.0,70.0,0,
220,Dadaab Camp,Male,10–13,,48.9,77.5,49.0,69.0,0,
221,Dadaab Camp,Female,14–17,,71.9,72.5,52.0,66.0,0,
222,Dadaab Camp,Female,14–17,,58.2,74.9,55.0,77.0,0,
223,Dadaab Camp,Female,14–17,,62.0,66.0,32.0,36.0,0,
224,Dadaab Camp,Male,6–9,,53.2,47.5,35.0,44.0,0,
225,Kakuma Camp,Female,6–9,,50.5,60.0,43.0,42.0,0,
226,Dadaab Camp,Male,6–9,,56.5,69.9,48.0,57.0,0,
227,Kakuma Camp,Male,10–13,,65.8,83.1,31.0,51.0,0,
228,Dadaab Camp,Female,14–17,,59.7,,52.0,,1,Moved/relocated
229,Dadaab Camp,Male,10–13,,42.5,56.9,39.0,44.0,0,
230,Dadaab Camp,Male,14–17,,63.4,76.8,39.0,42.0,0,
231,Dadaab Camp,Female,14–17,,54.6,70.8,36.0,54.0,0,
232,Kakuma Camp,Male,14–17,,79.4,82.0,66.0,60.0,0,
233,Dadaab Camp,Female,14–17,,43.9,67.3,48.0,57.0,0,
234,Dadaab Camp,Male,6–9,,19.0,11.7,45.0,55.0,0,
235,Dadaab Camp,Male,14–17,,38.6,48.5,34.0,35.0,0,
236,Dadaab Camp,Male,14–17,,52.8,58.2,44.0,60.0,0,
237,Dadaab Camp,Female,14–17,,29.9,41.5,37.0,49.0,0,
238,Kakuma Camp,Female,14–17,,55.2,75.0,33.0,44.0,0,
239,Kakuma Camp,Female,10–13,,43.2,41.0,38.0,52.0,0,
240,Kakuma Camp,Female,14–17,,,70.7,62.0,68.0,0,
241,Dadaab Camp,Male,14–17,,27.5,34.3,39.0,43.0,0,
242,Dadaab Camp,Male,6–9,,47.3,60.8,21.0,33.0,0,
243,Kakuma Camp,Female,6–9,,63.4,84.3,48.0,50.0,0,
244,Kakuma Camp,Female,6–9,,85.2,89.9,57.0,59.0,0,
245,Dadaab Camp,Female,14–17,,80.5,98.0,56.0,84.0,0,
246,Kakuma Camp,Female,6–9,,56.7,,35.0,,1,Moved/relocated
247,Dadaab Camp,Male,14–17,,58.7,64.9,48.0,53.0,0,
248,Kakuma Camp,Female,14–17,,26.2,22.3,34.0,41.0,0,
249,Dadaab Camp,Female,14–17,,32.6,31.2,49.0,62.0,0,
250,Dadaab Camp,Female,6–9,,73.3,91.9,49.0,64.0,0,
251,Kakuma Camp,Female,14–17,,35.8,49.1,69.0,71.0,0,
252,Dadaab Camp,Male,6–9,,46.4,,47.0,,1,Safety/protection concern
253,Dadaab Camp,Female,10–13,,52.7,66.8,52.0,80.0,0,
254,Dadaab Camp,Male,6–9,,59.0,69.4,40.0,56.0,0,
255,Dadaab Camp,Female,14–17,,80.2,77.7,40.0,62.0,0,
256,Dadaab Camp,Male,10–13,,,84.4,49.0,57.0,0,
257,Dadaab Camp,Male,14–17,,62.8,84.1,56.0,62.0,0,
258,Dadaab Camp,Female,6–9,,53.0,81.5,68.0,84.0,0,
259,Dadaab Camp,Male,10–13,,57.2,68.6,49.0,65.0,0,
260,Dadaab Camp,Female,6–9,,52.2,,68.0,,1,Moved/relocated
261,Kakuma Camp,Female,10–13,,49.2,50.1,38.0,49.0,0,
262,Dadaab Camp,Male,10–13,,70.2,64.6,30.0,33.0,0,
263,Dadaab Camp,Male,10–13,,73.4,81.2,49.0,41.0,0,
264,Dadaab Camp,Female,10–13,,17.9,23.8,28.0,47.0,0,
265,Kakuma Camp,Female,10–13,,38.4,58.9,68.0,93.0,0,
266,Kakuma Camp,Male,14–17,,74.5,98.0,,56.0,0,
267,Dadaab Camp,Male,14–17,,46.1,50.8,11.0,25.0,0,
268,Dadaab Camp,Male,10–13,,56.1,55.6,39.0,35.0,0,
269,Dadaab Camp,Male,6–9,,45.4,71.0,25.0,40.0,0,
270,Dadaab Camp,Female,14–17,,89.8,91.2,69.0,71.0,0,
271,Dadaab Camp,Male,10–13,,74.1,98.0,63.0,77.0,0,
272,Kakuma Camp,Male,6–9,,12.2,18.9,37.0,47.0,0,
273,Kakuma Camp,Male,10–13,,77.8,,42.0,,1,Livelihood work
274,Kakuma Camp,Male,14–17,,64.4,87.7,36.0,52.0,0,
275,Kakuma Camp,Male,14–17,,36.9,,45.0,,1,Other/unknown
276,Dadaab Camp,Female,10–13,,52.4,63.0,50.0,56.0,0,
277,Dadaab Camp,Male,14–17,,63.4,61.9,55.0,83.0,0,
278,Dadaab Camp,Male,6–9,,,67.7,28.0,36.0,0,
279,Dadaab Camp,Female,14–17,,58.6,,62.0,,1,Other/unknown
280,Kakuma Camp,Male,6–9,,45.4,66.6,42.0,62.0,0,
281,Dadaab Camp,Female,6–9,,51.1,61.5,22.0,33.0,0,
282,Dadaab Camp,Male,6–9,,31.5,39.8,42.0,35.0,0,
283,Kakuma Camp,Female,14–17,,42.3,,65.0,,1,Moved/relocated
284,Kakuma Camp,Male,10–13,,47.2,54.2,14.0,26.0,0,
285,Kakuma Camp,Male,10–13,,60.6,59.5,,54.0,0,
286,Kakuma Camp,Male,10–13,,46.3,45.8,64.0,92.0,0,
287,Dadaab Camp,Female,10–13,,75.0,77.0,57.0,76.0,0,
288,Kakuma Camp,Female,10–13,,64.4,98.0,52.0,69.0,0,
289,Dadaab Camp,Female,6–9,,43.2,41.2,53.0,48.0,0,
290,Kakuma Camp,Female,6–9,,77.3,98.0,39.0,35.0,0,
291,Kakuma Camp,Female,10–13,,68.6,58.6,61.0,75.0,0,
292,Dadaab Camp,Male,6–9,,73.7,87.9,50.0,57.0,0,
293,Dadaab Camp,Male,6–9,,67.1,92.8,56.0,69.0,0,
294,Kakuma Camp,Male,6–9,,90.3,98.0,38.0,63.0,0,
295,Dadaab Camp,Male,6–9,,48.2,,61.0,,1,Livelihood work
296,Kakuma Camp,Female,14–17,,38.6,46.1,24.0,40.0,0,
297,Dadaab Camp,Female,14–17,,58.2,70.8,43.0,41.0,0,
298,Dadaab Camp,Male,10–13,,38.9,53.6,45.0,45.0,0,
299,Kakuma Camp,Female,14–17,,48.9,74.9,50.0,60.0,0,
300,Dadaab Camp,Female,10–13,,54.0,63.1,,55.0,0,
