complex,site,sex,age_group,learners,dropout_rate,baseline_attendance_mean,endline_attendance_mean,attendance_change_mean,baseline_score_mean,endline_score_mean,score_change_mean
Dadaab Camp,,Female,10–13,29,6.9,55.9,68.6,11.0,44.6,53.7,7.3
Dadaab Camp,,Female,14–17,31,16.1,55.5,66.4,10.9,46.7,58.8,13.0
Dadaab Camp,,Female,6–9,25,12.0,57.7,67.7,9.4,48.0,56.7,10.3
Dadaab Camp,,Male,10–13,44,9.1,55.9,68.0,11.1,45.6,55.8,10.1
Dadaab Camp,,Male,14–17,28,14.3,53.7,63.5,9.9,44.3,54.8,10.3
Dadaab Camp,,Male,6–9,36,8.3,56.8,66.6,9.6,46.2,55.7,10.3
Kakuma Camp,,Female,10–13,16,6.2,52.8,65.0,12.0,45.6,55.1,9.7
Kakuma Camp,,Female,14–17,16,12.5,48.8,63.1,13.5,47.4,53.0,7.4
Kakuma Camp,,Female,6–9,19,10.5,59.1,69.0,12.7,44.1,52.2,8.6
Kakuma Camp,,Male,10–13,20,5.0,53.3,64.3,11.4,46.4,59.2,14.9
Kakuma Camp,,Male,14–17,13,23.1,58.5,69.2,9.3,40.4,52.6,11.0
Kakuma Camp,,Male,6–9,23,13.0,55.3,59.4,6.0,44.5,56.2,10.4
